Year,Population
1830,6494
1831,6916
1832,7338
1833,7760
1834,8182
1835,9025
1836,9025
1837,9447
1838,9869
1839,10291
1840,10713
1841,10786
1842,10859
1843,10932
1844,11005
1845,11150
1846,11150
1847,11223
1848,11296
1849,11369
1850,11442
1851,11532
1852,11622
1853,11712
1854,11802
1855,11983
1856,11983
1857,12073
1858,12163
1859,12253
1860,12343
1861,12632
1862,12922
1863,13211
1864,13500
1865,14079
1866,14079
1867,14368
1868,14657
1869,14947
1870,15236
1871,15679
1872,16121
1873,16564
1874,17006
1875,17892
1876,17892
1877,18334
1878,18777
1879,19219
1880,19662
1881,19471
1882,19280
1883,19089
1884,18898
1885,18516
1886,18516
1887,18325
1888,18134
1889,17943
1890,17752
1891,17966
1892,18179
1893,18393
1894,18606
1895,19033
1896,19033
1897,19247
1898,19460
1899,19674
1900,19887
1901,19841
1902,19795
1903,19749
1904,19703
1905,19611
1906,19611
1907,19565
1908,19519
1909,19473
1910,19427
1911,19290
1912,19153
1913,19017
1914,18880
1915,18606
1916,18606
1917,18469
1918,18333
1919,18196
1920,18059
1921,18601
1922,19142
1923,19684
1924,20226
1925,21309
1926,21309
1927,21851
1928,22393
1929,22934
1930,23476
1931,24293
1932,25110
1933,25927
1934,26744
1935,28378
1936,28378
1937,29195
1938,30012
1939,30829
1940,31646
1941,33640
1942,35635
1943,37629
1944,39624
1945,43612
1946,43612
1947,45607
1948,47601
1949,49596
1950,51590
1951,53854
1952,56117
1953,58381
1954,60644
1955,65171
1956,65171
1957,67435
1958,69698
1959,71962
1960,74225
1961,77107
1962,79989
1963,82872
1964,85754
1965,91518
1966,91518
1967,94400
1968,97283
1969,100165
1970,103047
1971,107608
1972,112169
1973,116729
1974,121290
1975,130412
1976,130412
1977,134973
1978,139533
1979,144094
1980,148655
1981,153039
1982,157423
1983,161806
1984,166190
1985,174958
1986,174958
1987,179342
1988,183725
1989,188109
1990,192493
1991,197189
1992,201885
1993,206581
1994,211277
1995,220668
1996,220668
1997,225364
1998,230060
1999,234756
2000,239452
2010,275487
2020,292198
2021,295921
2022,299130
